idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.446,4.865,0.28499985,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.2350006,3.6540003,0.43499947,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1989994,4.74,0.43500137,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.809,3.9500008,0.43499756,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1930008,3.501999,0.43500137,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.7179985,4.1730003,0.28499985,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.5200043,3.6749954,0.4350052,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.248993,3.3150024,0.43499756,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1870041,4.070999,0.28500366,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.5559998,3.5449982,0.28499603,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.5620041,3.3529968,0.28500366,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.5649948,4.1660004,0.4350052,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1679993,3.6559982,0.28500366,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,3.0789948,3.571991,0.28500366,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0209961,3.399002,0.43499756,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.6699982,3.57901,0.2849884,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0380096,3.274994,0.28500366,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0149994,3.270996,0.43499756,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.6399994,3.5210114,0.43499756,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1470032,3.271988,0.28500366,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5160065,3.6600037,0.2849884,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0180054,4.128998,0.43499756,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(HALF THIRD ADD),(6 9),5,NO,2.7120056,3.649002,0.43499756,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.203003,3.699997,0.43499756,1
35800,MONOLINGUAL-DEVEL,0.5,0.04,0.18,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1759949,3.376007,0.28500366,1
