idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.347,5.094,0.28499985,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.8570004,3.448,0.43499947,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.6410007,4.0629997,0.43499947,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.281002,3.3050003,0.43499756,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1570015,3.2159996,0.43499756,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1570015,3.125,0.28499985,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.7050018,3.1940002,0.43499756,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.151001,3.8450012,0.43499756,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1539993,3.9100037,0.28499603,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.5320053,3.399994,0.28500366,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.961998,3.1330032,0.28499603,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.9889984,3.8880005,0.4350052,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.151001,3.9659958,0.28500366,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.010994,3.2180023,0.28500366,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.4939957,3.1969986,0.43499756,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.652008,3.095993,0.28500366,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0090027,3.852005,0.2849884,1
25500,MONOLINGUAL-DEVEL,0.0,0.03,0.17,1.0,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.4850006,3.3820038,0.43499756,1
