idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.866,4.7180004,0.2850008,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.2269993,3.4499998,0.43500137,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.1469994,4.1399994,0.43499947,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.702999,3.8720016,0.43500137,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1509972,3.8720016,0.43500137,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.1209984,3.8779984,0.28500366,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,4.799,3.2320023,0.43499756,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.1240005,3.8590012,0.43499756,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6220016,3.415001,0.28500366,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.520996,3.1780014,0.28499603,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.99700165,3.876999,0.28500366,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(2 6),12,NO,0.99700165,3.8779984,0.43499756,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1419983,3.437004,0.28499603,1
4100,MONOLINGUAL-DEVEL,0.0,0.01,0.18,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0210037,3.185997,0.28500366,1
