idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.418,5.186,0.28499985,1
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.7080002,3.5489998,0.43499947,1
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.210001,4.5130005,0.43499947,1
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.948,3.9189987,0.43500137,1
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.2229996,3.9199982,0.43500137,1
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.2210007,3.2470016,0.28499985,1
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.947998,3.1559982,0.4350052,1
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.798996,3.4349976,0.4350052,1
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.7859955,3.2750015,0.28500366,1
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.6609955,3.637001,0.28500366,1
38900,MONOLINGUAL-DEVEL,0.4,0.04,0.24,1.0,0.5,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0759964,3.875,0.28500366,1
