idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
6000,MONOLINGUAL-DEVEL,0.4,0.01,0.2,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.413,4.6990004,0.28499985,1
6000,MONOLINGUAL-DEVEL,0.4,0.01,0.2,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.696,4.3120003,0.43499947,1
6000,MONOLINGUAL-DEVEL,0.4,0.01,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1800003,4.795,0.43499947,1
6000,MONOLINGUAL-DEVEL,0.4,0.01,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,4.705002,3.8759995,0.43499756,1
6000,MONOLINGUAL-DEVEL,0.4,0.01,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.6809998,4.3670006,0.43500137,1
6000,MONOLINGUAL-DEVEL,0.4,0.01,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6699982,4.4760017,0.28499985,1
6000,MONOLINGUAL-DEVEL,0.4,0.01,0.2,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.8190002,3.4550018,0.43499756,1
6000,MONOLINGUAL-DEVEL,0.4,0.01,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.6869965,3.8720016,0.4350052,1
6000,MONOLINGUAL-DEVEL,0.4,0.01,0.2,1.0,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6689987,4.1640015,0.28499603,1
6000,MONOLINGUAL-DEVEL,0.4,0.01,0.2,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.5279999,3.4899979,0.28500366,1
