idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.359,4.8859997,0.28499985,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.9029999,3.2960005,0.43499947,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 4),10,NO,1.1639996,4.2850018,0.43499947,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.5109978,3.3370018,0.43500137,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1819992,3.0359993,0.43500137,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1679993,3.0279999,0.28499985,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,2.6850014,3.3619995,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.1880035,3.0159988,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.189003,3.8170013,0.28499603,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.5719986,3.3470001,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0339966,3.4449997,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0309982,3.7310028,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1839981,3.362999,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.5650024,3.2569962,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0239944,3.4490051,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1650009,3.0630035,0.2849884,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0279999,3.052002,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0189972,3.0160065,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1609955,3.1220093,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1719971,3.3659973,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0359955,3.7109985,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,1.0140076,3.7549896,0.43501282,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(HALF THIRD ADD),(6 9),5,NO,1.1539917,3.6390076,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(DOUBLE THIRD DIVIDE),(6 8),4,NO,1.1559906,3.7779999,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1710052,3.0079956,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT THIRD TIMES),(3 6),7,NO,1.0019989,4.2870026,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT THIRD TIMES),(4 7),10,YES,3.5,3.802002,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT TIMES),(2 7),48,YES,1.0099945,3.630005,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.0110016,3.8129883,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.0019989,3.6329956,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(DOUBLE THIRD TIMES),(4 7),17,NO,1.0039978,3.7470093,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 9),14,NO,2.2720032,3.255005,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.2200012,3.4129944,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.026001,3.1309814,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.1540222,3.6289978,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT HALF ADD),(4 7),8,YES,1.0159912,3.657013,0.28497314,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,1.0360107,3.401001,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.1990051,3.2850037,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.1679993,3.2340088,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT INCREMENT TIMES),(6 1),13,NO,1.0179749,3.5150146,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1799927,3.1289978,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0190125,3.2829895,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(DOUBLE THIRD ADD),(1 6),4,YES,1.1570129,3.6380005,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.5509949,3.321991,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.1690063,3.2810059,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.177002,3.2839966,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(DOUBLE DOUBLE ADD),(8 6),27,NO,1.1600037,3.6399841,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.1670227,3.322998,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.0099792,3.375,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(THIRD HALF ADD),(9 7),5,NO,1.0039978,3.6600037,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1530151,3.1600037,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.1829834,3.7260132,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.1560059,3.0690002,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1679993,3.0319824,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(TRIPLE INCREMENT ADD),(6 1),19,NO,1.0230103,3.7330017,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(DOUBLE TRIPLE TIMES),(5 1),30,YES,1.177002,3.8439941,0.28500366,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(THIRD HALF DIVIDE),(9 6),2,NO,1.0159912,3.7270203,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(THIRD TRIPLE TIMES),(8 1),7,NO,1.1609802,3.7330017,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(HALF TRIPLE TIMES),(4 1),5,NO,1.1549988,3.6419983,0.43499756,1
30100,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(DOUBLE INCREMENT TIMES),(1 3),8,YES,1.1620178,3.5910034,0.28500366,1
30101,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.364,4.8710003,0.2850008,1
30101,MONOLINGUAL-DEVEL,0.2,0.03,0.2,1.1,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.8569994,3.316001,0.43499947,1
