idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.933,4.746,0.28499985,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.6450005,3.5530005,0.43499947,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.2150002,4.2929993,0.43500137,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.7080002,3.9839973,0.43500137,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1650009,4.035,0.43499756,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6670036,3.6029968,0.28499985,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.803005,3.5719986,0.43499756,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.6800003,3.566002,0.43499756,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.1679993,3.576004,0.28499603,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.5279999,3.3710022,0.28499603,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0160065,3.572998,0.28499603,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.9860001,3.3100052,0.43499756,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.6340027,4.0379944,0.28500366,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.5469971,3.5789948,0.28500366,1
1300,MONOLINGUAL-DEVEL,0.2,0.01,0.18,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.5310059,3.324997,0.43499756,1
