idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.247,4.659,0.28499985,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.0130005,3.5389996,0.43499947,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.1400013,4.347,0.43499947,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.7650013,3.9919968,0.43500137,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.611,3.4900017,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(TRIPLE INCREMENT ADD),(8 8),33,YES,2.077999,3.5080032,0.28499985,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.678997,3.3190002,0.4350052,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.6039963,3.3050003,0.43499756,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1380005,3.2490005,0.28500366,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.0099945,3.4660034,0.28499603,1
14200,MONOLINGUAL-DEVEL,0.5,0.02,0.15,0.9,0.4,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.9370041,3.2679977,0.28500366,1
