idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,5.748,4.684,0.28499985,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.7020006,3.3199997,0.43499947,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),10,NO,6.012001,4.327999,0.43500137,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.9650002,4.0480003,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),15,NO,2.9720001,3.6030006,0.43500137,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1289978,3.9710045,0.28499603,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,9.560997,3.5650024,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.9100037,3.3300018,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.0670013,3.149002,0.28499603,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,2.3479996,3.376999,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9639969,4.014,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(2 6),12,NO,4.1809998,4.130005,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.574997,3.8119965,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.451004,3.2929993,0.2849884,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.4380035,3.350998,0.43501282,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,3.4179993,3.5009918,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9819946,3.4779968,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.973999,3.4190063,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1210022,3.0829926,0.43501282,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1239929,3.5740051,0.2849884,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4500122,4.23999,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,6.298996,3.6289978,0.43501282,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(HALF THIRD ADD),(6 9),5,NO,4.6299896,3.5630035,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(DOUBLE THIRD DIVIDE),(6 8),4,NO,5.5059967,3.480011,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,3.4459991,3.3849945,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT THIRD TIMES),(3 6),7,NO,4.4849854,4.2890015,0.43502808,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT THIRD TIMES),(4 7),10,YES,6.264984,4.1839905,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT TIMES),(2 7),48,YES,4.01001,3.5889893,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,5.8200073,3.619995,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE TRIPLE ADD),(3 8),33,YES,6.2850037,3.4539795,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(DOUBLE THIRD TIMES),(4 7),17,NO,5.4370117,3.7630005,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(2 9),14,NO,10.075012,3.388977,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.5890198,3.600006,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(1 4),7,NO,0.9699707,3.157013,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,5.5610046,3.4580078,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT HALF ADD),(4 7),8,YES,5.369995,3.5859985,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,6.5589905,3.600006,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1309814,3.5830078,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,3.8740234,3.3469849,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT INCREMENT TIMES),(6 1),13,NO,5.394989,3.6069946,0.43502808,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.493988,3.1860046,0.28500366,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9709778,3.3619995,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(DOUBLE THIRD ADD),(1 6),4,YES,5.5500183,3.4150085,0.28497314,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.9070129,3.6159973,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.585022,3.3099976,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.1229858,3.2650146,0.43499756,1
45300,MONOLINGUAL-DEVEL,0.3,0.05,0.18,0.9,0.3,(DOUBLE DOUBLE ADD),(8 6),27,NO,6.453003,3.6289978,0.43499756,1
