idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.355,5.055,0.28499985,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,4.4490004,3.4919996,0.43499947,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.146,4.184,0.43500137,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.7559986,3.5830002,0.43500137,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.6499977,3.9029999,0.43500137,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1599998,3.507,0.28499985,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,6.1760025,3.1600037,0.43499756,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.612999,3.5870056,0.43499756,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.1059952,3.0910034,0.28500366,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.9869995,3.6089935,0.28500366,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9960022,3.9039993,0.28499603,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.0019989,3.9449997,0.4350052,1
39100,MONOLINGUAL-DEVEL,0.5,0.04,0.18,1.0,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1429977,3.9029999,0.28500366,1
