idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.326,4.648,0.28499985,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.9800005,3.486,0.43499947,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.1210003,4.3409996,0.43499947,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.5699997,4.123001,0.43500137,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1439972,3.519001,0.43500137,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1499977,3.3440018,0.28499985,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,3.6049995,3.6529999,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,2.5930023,3.9589996,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.6230011,3.501999,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,5.4000015,3.421997,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.9909973,3.612999,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.3939972,3.2809982,0.4350052,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.1319962,4.1050034,0.28499603,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.4729996,3.3379974,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.4659882,3.251007,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.5919952,3.1849976,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.9230042,3.3119965,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9810028,3.371994,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.5279999,3.2410126,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1230011,3.4269867,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.9390106,3.2579956,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.5099945,3.5319977,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(HALF THIRD ADD),(6 9),5,NO,2.6740112,3.6339874,0.43501282,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(DOUBLE THIRD DIVIDE),(6 8),4,NO,3.097992,3.576004,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1399994,3.3600006,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT THIRD TIMES),(3 6),7,NO,1.0130005,4.7139893,0.43501282,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT THIRD TIMES),(4 7),10,YES,6.4609985,4.020996,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.495987,3.6139984,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,2.5220032,3.5339966,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE TRIPLE ADD),(3 8),33,YES,3.4320068,3.5339966,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(DOUBLE THIRD TIMES),(4 7),17,NO,2.4859924,3.6820068,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 9),14,NO,4.5549927,3.3520203,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.0629883,3.552002,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,0.9840088,3.2729797,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.151001,3.6220093,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT HALF ADD),(4 7),8,YES,2.5069885,3.5769958,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,2.9110107,3.5939941,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1490173,3.3439941,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.1430054,3.5429993,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT INCREMENT TIMES),(6 1),13,NO,2.4979858,3.5490112,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.5509949,3.9440002,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.9309998,3.5069885,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(DOUBLE THIRD ADD),(1 6),4,YES,3.1080017,3.4940186,0.28497314,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,0.9890137,3.9899902,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.1340027,3.5440063,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 4),9,NO,3.0150146,3.9360046,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(DOUBLE DOUBLE ADD),(8 6),27,NO,3.5889893,3.4769897,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.132019,3.290985,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,0.98101807,3.5319824,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(THIRD HALF ADD),(9 7),5,NO,2.4909973,3.600006,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1369934,3.3640137,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.1439819,3.3070068,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.131012,3.2210083,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1340027,3.2399902,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(6 1),19,NO,0.9830017,3.3719788,0.43502808,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(DOUBLE TRIPLE TIMES),(5 1),30,YES,2.6529846,3.5820007,0.28500366,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(THIRD HALF DIVIDE),(9 6),2,NO,2.4999695,3.4140015,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(THIRD TRIPLE TIMES),(8 1),7,NO,3.1050415,3.454956,0.4350586,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(HALF TRIPLE TIMES),(4 1),5,NO,2.6219482,3.6090088,0.43499756,1
24500,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(DOUBLE INCREMENT TIMES),(1 3),8,YES,3.1270142,3.559021,0.28497314,1
24501,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,3.32,4.699,0.28499985,1
24501,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,3.4630003,3.4449997,0.43499947,1
24501,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.6500015,4.327999,0.43499947,1
24501,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(1 4),7,NO,5.035,3.5410004,0.43499756,1
24501,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1300011,3.2389984,0.43500137,1
24501,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.137001,3.993,0.28499985,1
24501,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.0810013,3.5379944,0.4350052,1
24501,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.0279999,3.3499985,0.43499756,1
24501,MONOLINGUAL-DEVEL,0.4,0.03,0.16,0.9,0.5,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1330032,4.201996,0.28500366,1
