idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,2.843,4.695,0.28499985,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,2.0760002,3.5550003,0.43499947,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(2 4),10,NO,2.6420002,4.2350006,0.43499947,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.1870003,3.5489998,0.43500137,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1549988,3.3429985,0.43500137,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.6419983,4.028,0.28499985,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.8650017,3.552002,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.1169968,3.2830048,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.1480026,3.522995,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.0189972,3.5470047,0.28499603,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(6 1),20,YES,0.99700165,3.5220032,0.28499603,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(2 6),12,NO,1.9370041,3.3050003,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.5999985,3.5029984,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,4.947998,3.2669983,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.9909973,3.5509949,0.43501282,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1389923,3.520996,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(3 7),17,YES,0.9920044,3.296997,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,0.9909973,3.3209991,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1390076,3.3519897,0.43501282,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.6039886,3.3359985,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.4790039,4.0619965,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,2.024002,3.6439972,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(HALF THIRD ADD),(6 9),5,NO,2.6439972,3.5720062,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(DOUBLE THIRD DIVIDE),(6 8),4,NO,2.6519928,3.5400085,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.6179962,3.524002,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT THIRD TIMES),(3 6),7,NO,2.9459991,4.2619934,0.43501282,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT THIRD TIMES),(4 7),10,YES,1.6859894,3.5660095,0.2849884,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.0170135,3.6119995,0.2849884,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,2.4970093,3.571991,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE TRIPLE ADD),(3 8),33,YES,1.0180054,4.0350037,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(DOUBLE THIRD TIMES),(4 7),17,NO,1.0179749,4.0610046,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(2 9),14,NO,1.1719971,3.5220032,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(6 4),23,YES,2.6360168,3.5339966,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(1 4),7,NO,1.4869995,4.0109863,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,1.1720276,4.050995,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT HALF ADD),(4 7),8,YES,2.4919739,3.5610046,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,1.4920044,3.2929993,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.6260071,3.322998,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.151001,3.479004,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT INCREMENT TIMES),(6 1),13,NO,2.9539795,3.5080261,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.6489868,3.3470154,0.28497314,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,0.99801636,3.3469849,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(DOUBLE THIRD ADD),(1 6),4,YES,2.1640015,3.637024,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(2 1),7,NO,3.414978,3.5390015,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.1499939,3.3330078,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.1440125,4.01001,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(DOUBLE DOUBLE ADD),(8 6),27,NO,3.1119995,3.5589905,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(9 3),1,YES,1.1480103,3.5220032,0.28500366,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.4709778,3.28302,0.28497314,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(THIRD HALF ADD),(9 7),5,NO,2.9510193,3.5310059,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.617981,3.4930115,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(2 6),11,NO,1.6220093,4.013977,0.43502808,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,1.1399841,3.2919922,0.43499756,1
100,MONOLINGUAL-DEVEL,0.0,0.01,0.16,0.9,0.1,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.1450195,3.3139954,0.28500366,1
