idx,model_name,alpha,ans,imaginal-delay,le,nu,Rule,Inputs,Probe,ProbeCorrect,EncodingRT,ExecutionRT,ProbeRT,Accuracy
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.413,5.288,0.28499985,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(1 1),2,NO,6.4230003,3.6679993,0.43499947,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 4),10,NO,3.8410015,4.3169975,0.43500137,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,3.327999,4.4160004,0.43500137,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 9),15,NO,1.1959991,3.9710007,0.43500137,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(8 8),33,YES,1.7069969,4.498001,0.28499985,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),1,NO,5.9990005,4.397003,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.2009964,3.4720001,0.4350052,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.7159958,4.2970047,0.28499603,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),1,YES,1.0480042,3.4909973,0.28499603,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(6 1),20,YES,1.0450058,4.306999,0.28499603,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 6),12,NO,2.611,3.8440018,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,1.177002,3.6800003,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 2),1,YES,1.5890045,4.7099915,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,2.623993,3.577011,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),1,YES,1.1859894,4.256012,0.2849884,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.0370026,3.6060028,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(9 3),2,NO,1.0379944,4.300003,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.1880035,3.9559937,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),1,YES,1.1890106,4.2899933,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(3 7),17,YES,1.5570068,4.6159973,0.2849884,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(DOUBLE DOUBLE DIVIDE),(4 3),2,NO,3.209015,4.2589874,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(HALF THIRD ADD),(6 9),5,NO,3.350006,4.404007,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(DOUBLE THIRD DIVIDE),(6 8),4,NO,3.850998,4.6569977,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(3 1),2,YES,1.1920013,4.553009,0.2849884,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT THIRD TIMES),(3 6),7,NO,3.202011,4.748993,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT THIRD TIMES),(4 7),10,YES,2.847992,4.3150024,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT TIMES),(2 7),48,YES,2.6819763,4.684021,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT DIVIDE),(7 6),3,YES,1.0599976,4.6419983,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE TRIPLE ADD),(3 8),33,YES,2.143982,3.481018,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(DOUBLE THIRD TIMES),(4 7),17,NO,2.67099,3.8509827,0.43502808,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 9),14,NO,3.347992,4.247986,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(6 4),23,YES,1.197998,3.3260193,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(1 4),7,NO,2.0889893,3.5490112,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(DOUBLE TRIPLE DIVIDE),(3 2),1,YES,2.8240051,4.0289917,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT HALF ADD),(4 7),8,YES,3.1889954,4.1380005,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(5 3),2,NO,1.5829773,4.473999,0.43502808,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,3.822998,3.5809937,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(8 4),1,YES,1.6990051,3.993988,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT INCREMENT TIMES),(6 1),13,NO,2.6900024,4.696991,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(3 5),15,YES,2.7740173,3.5329895,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(7 3),2,NO,1.0390015,4.363983,0.43502808,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(DOUBLE THIRD ADD),(1 6),4,YES,1.1989746,5.227997,0.28500366,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 1),7,NO,1.0450134,4.104004,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(INCREMENT DOUBLE DIVIDE),(8 3),2,NO,1.7160034,3.5429993,0.43499756,1
27600,MONOLINGUAL-DEVEL,0.4,0.03,0.23,1.0,0.0,(TRIPLE INCREMENT ADD),(2 4),9,NO,1.1869812,4.333008,0.43499756,1
